,SiO2,TiO2,Al2O3,FeO,MgO,CaO,Na2O,K2O,P2O5,MnO,H2O,Cr2O3,NiO
4702979.7724423,57.36874741628771,0.3307151715584952,15.21289789169078,7.110376188507646,6.779661016949151,10.985944605208763,1.8189334435717237,0.2480363786688714,0.031004547333608926,0.11368334022323273,0.0,0.0,0.0
885956.9711591,67.14,0.42,15.16,2.6007337870862917,1.17,2.91,4.13,3.49,0.17,0.06,2.7492662129136907,0.0,0.0
490662.2976069,66.02,0.44,15.44,2.860618875037209,1.76,2.89,5.37,2.48,0.21,0.06,2.4693811249627964,0.0,0.0
402132.4858554,63.10905571306623,0.22218238772386528,16.024904714583784,3.129068627111103,0.9627903468034162,2.351430270077574,4.277010963684407,1.0461087421998656,0.05554559693096632,0.03703039795397755,8.649388951391739,0.0,0.13548328847307237
478300.1963969,63.862465141036346,0.6037833809056443,17.024711723896857,4.760980429764179,1.8212482309285012,4.513528224474981,4.454139695205573,1.1184839679071772,0.2177579406544947,0.06928661748097559,1.484713231735191,0.0,0.06890141601009914
358181.2581976,58.468962297172105,0.7306151992554434,17.900072381758363,5.272277248681172,2.912587618653457,5.2130381784712725,5.775809345465329,1.6586939658772228,0.13822449715643526,0.06911224857821763,1.4809767552475204,0.2678058858028984,0.11182437788055653
115189.7105485,50.69882230758818,1.1672401532277559,15.874466083897481,9.543963082036862,8.130081415090716,12.494544596724936,1.7762350157813676,0.06089948625536117,0.09134922938304177,0.16239863001429647,0.0,0.0,0.0
586265.7856955,59.80881673638674,0.6455617880878675,16.23836190036405,5.580251038142052,4.538795956248546,2.393544475833478,5.432650739754823,2.294227277666114,0.0,0.07250155466217588,0.46058155411872037,2.036728949578939,0.49797802915648937
1771418.6194789,50.74746663991171,0.20066218521119694,6.5716865656667,7.2940704324270085,16.765325574395504,16.976020868867263,0.7324169760208689,0.4414568074646333,0.050165546302799235,0.22072840373231664,0.0,0.0,0.0
568201.2654743,63.15439640438056,0.20890042413116408,15.382667595112991,2.1649680319047913,0.9305564347660945,3.931126163195542,3.912135215547255,1.3103753877318474,0.09495473824143823,0.05697284294486293,8.852946762043437,0.0,0.0
541603.8738800,63.05,0.69,16.03,4.263567164615122,1.69,4.14,3.57,2.45,0.23,0.06,3.408080911156294,0.3712659863718656,0.04708593785672665
9760453.9671856,52.09807634805142,2.242599421907704,15.339380045848698,10.345858666400876,6.060001993421707,9.23950961825974,3.747632811721319,0.36878301604704466,0.36878301604704466,0.18937506229442835,0.0,0.0,0.0
8650637.5871977,44.185342216838286,0.010094891984655765,0.4340803553401979,7.015949929335757,47.890167575206945,0.35332121946295175,0.0,0.0,0.0,0.11104381183121341,0.0,0.0,0.0
406026.6712925,75.48626215752493,0.22796534002403804,13.479689670986597,0.11893843827341115,0.19823073045568526,2.5472648863555554,4.807095213550367,1.4173497227581495,0.0792922921822741,0.009911536522784262,1.4867304784176394,0.0,0.14126953294856104
788807.4502020,56.37545606746115,1.0700438058498778,19.04281661892097,5.379942468300774,3.4181954909093317,3.9532173938342705,3.6262595642690303,3.438011116943589,0.24769532542821243,0.09907813017128497,1.4861719525692747,1.5705922518806958,0.2925198134615527
2748807.8779244,60.97345136179098,1.0693622518794133,15.94141875486903,5.059667691762779,2.802125160017351,4.5843955798163725,4.188335486527702,3.277397271963757,0.4950751166108394,0.05940901399330073,1.4852253498325183,0.0,0.06413696093595238
7922843.8433736,43.49195069782253,0.10891139573745208,7.5200725628240725,12.942453755808677,26.750713295894183,8.764774228394952,0.16596022207611746,0.023856781923441886,0.020745027759514683,0.21056203175907404,0.0,0.0,0.0
568195.5937641,62.83588789841596,0.21163342525492213,16.545885974475727,2.2894888732123393,0.8850125056114925,3.8575001603283527,3.790162252292696,1.1255050343102675,0.06733790803565705,0.07695760918360804,8.31462835887898,0.0,0.0
406027.7476400,73.8580249258432,0.26493512328919444,13.187881692617676,0.1177489436840864,0.21587306342082507,2.0409816905241644,4.994517694599998,1.8349210390770132,0.07849929578939094,0.009812411973673867,3.3256270452246404,0.0,0.07117707395613371
3166344.2586661,76.9272353767975,0.5622229430208672,12.552708400908205,0.0,0.810898475510866,3.978808519839983,3.081414206941291,1.7515407071034708,0.20542761379608607,0.12974375608173855,0.0,0.0,0.0
885939.2199914,70.2,0.38,14.93,2.1327759215042885,1.25,1.91,4.64,3.02,0.14,0.02,1.377224078495717,0.0,0.0
349232.6804308,63.47026611150707,0.5952903354572138,15.713612130775765,4.228614107040898,3.8385963010516893,5.675785439790332,3.191987833227474,1.2624260562282292,0.19500890299460452,0.08210901178720191,1.5395439710100356,0.0,0.20675979912949022
891806.2886473,71.75013032553503,0.18767242238231902,14.174206637822515,2.3113340440769816,0.563017267146957,2.824963831649644,4.47450564943108,2.1236616216946627,0.049387479574294485,0.03950998365943558,1.4816243872288344,0.0,0.019986349798246393
287618.2364047,60.95,0.52,18.17,3.85,1.87,5.52,4.31,2.11,0.28,0.06,2.3243673983786834,0.0,0.03563260162130665
509618.4337119,60.86,0.29,13.68,4.19,8.76,4.64,3.56,1.5,0.07,0.07,2.1104648205931427,0.0,0.26953517940688393
805570.8920122,57.28859127683395,0.9001914942864091,17.0732948579265,6.452438245338976,4.227865669794595,6.533974216955284,4.146949580420536,1.4059170528742793,0.27309180163744995,0.11125962288933146,1.517176675763611,0.0,0.0692495052791029
344898.982904,62.31,0.56,16.6,4.321448422164403,3.08,5.75,3.59,1.41,0.09,0.06,2.0605693130494203,0.0,0.16798226478615996
805564.6135140,54.713534852155014,0.9676820818464522,18.060107425481235,6.49387214190207,4.216329070902399,5.016147934469365,5.174136845791234,2.6463142646413185,0.2764805948132721,0.08886876261855173,1.481146043642529,0.7737740380179338,0.0916059437186397
559293.4757975,63.92022439310223,0.1871316276531498,16.674412927199086,3.9199151476817695,5.673043027800752,1.5659962524658326,4.5404042288474775,1.4379588230189406,0.029547099103128915,0.11818839641251566,1.4773549551564458,0.009682166724925428,0.44614095483374167
608101.2865282,66.05747157373605,0.5062651101604542,15.56258948633236,2.8654605235081707,2.0351857428450257,3.513479864513552,5.801798162438805,1.8326796987808442,0.1923807418609726,0.05062651101604542,1.5187953304813626,0.0,0.06326725432636547
240007.5675774,57.22062365453013,0.44882665416604073,18.325496794566643,4.949409041548572,1.9576481724263477,6.827894845291897,4.029890384214238,1.102967628854845,0.17666581068237774,0.15183710215404356,4.799017807391641,0.0,0.00972210417320517
8082252.8996468,51.823260538344336,1.80802437785678,14.921279837480952,10.594210259014726,6.592178770949721,10.594210259014726,2.8745556119857794,0.3656678517013712,0.23362112747587607,0.1929913661757237,0.0,0.0,0.0
8789973.3291760,43.87838112670328,1.108399430547082,13.168598739068539,19.422412039861708,18.84279031930039,2.8574333943461467,0.13219442749644095,0.25422005287777105,0.010168802115110842,0.32540166768354695,0.0,0.0,0.0
889785.9437374,59.72243622753446,0.5924236875657607,17.476498783189907,4.870102680086714,3.1255456619848756,6.4860179586941005,4.014181193333514,1.8589846747753158,0.20428403019508978,0.09192781358779045,1.4847874024654617,0.0,0.07280988658698904
48226.709954,64.22884104921295,0.3784024743984639,17.874537935401122,3.6744871856061363,1.5633996968568113,5.158223203642218,4.112637419120147,1.2347870217213033,0.1394114379362762,0.08962163867332039,1.4936939778886733,0.0,0.051956959542579256
889859.1416669,58.58059224797468,0.6554194080973604,16.15708146930921,5.276918696831723,3.4061948026877946,6.454888110049759,2.8103589771447446,2.959317933530507,0.19861194184768513,0.08937537383145826,1.4577123471910838,1.8917794481358452,0.061749243368137446
346596.1091076,60.5,0.64,17.4,5.55089301392717,1.43,3.75,3.35,4.21,0.44,0.04,2.673835871092267,0.0,0.015271114980559995
608104.6937842,66.58839580985119,0.49776222649621793,15.623638864309862,2.8341971671927513,1.9605736676279604,2.915464469477848,5.739503223884962,2.0215241443417833,0.18285143014146782,0.050792063928185506,1.5237619178455653,0.0,0.061535014902217126
1042408.5136730,53.49825603552511,0.7466262007190888,17.530783192884204,6.261705070030758,4.668902508496703,9.317894984974227,1.8914530418216915,1.6823977056203467,0.3583805763451626,0.13937022413422992,3.8750924889096243,0.0,0.02913797053884856
300406.7583809,61.12168617508011,0.43237205654397504,15.997766092127076,6.967086092947234,4.539906593711738,3.164177322889999,3.2624436993772656,2.397699586289316,0.26531921651562107,0.11791965178472046,1.4739956473090057,0.13957689469913923,0.12005097072480418
1515931.6921319,50.950006272765435,1.2587648608565578,15.684609774165045,8.809478969058274,8.531628501361112,11.688530850810892,2.7572944571143645,0.029970591925156137,0.12987256500900993,0.15984315693416606,0.0,0.0,0.0
1695275.8150783,64.53,0.403,18.17,3.28,1.71,4.15,4.27,1.75,0.11,0.06,1.566999999999993,0.0,0.0
416010.2247823,51.228389444949954,2.1534728541097965,14.528359114346374,10.676372459811951,6.096451319381256,11.040339702760084,3.194823576989182,0.5661712668082095,0.3235264381761197,0.19209382266707106,0.0,0.0,0.0
568188.3849671,68.6092453575662,0.20742789411299886,16.623864085341765,2.2718293164757015,0.9976293954958517,4.069537732121692,4.217700513630977,1.3729751086527067,0.08889766890557094,0.059265112603713956,1.481627815092849,0.0,0.0
1622995.8936371,66.81074706908895,0.3511221743776937,16.483235408286177,2.4773620081092833,1.121640279262077,2.1359932274643034,4.223219486265038,4.701135779168011,0.17556108718884686,0.0273095024515984,1.463009059907057,0.0,0.02966491843096975
168940.8889567,65.18306649960292,0.2696589056331647,14.78474689505972,2.259555657546863,1.0228441248154525,3.4404756925610673,4.370333987847842,1.3018016134014847,0.0929858295286775,0.027895748858603246,7.226518416808355,0.0,0.02011662833584845
568203.9643086,63.42917251051894,0.22950401632028564,15.30983042203239,2.2472268264694635,0.9467040673211783,3.9206936121382125,3.8633176080581415,1.3387734285349995,0.09562667346678569,0.05737600408007141,8.561774831059541,0.0,0.0
354480.1185687,62.104210829393814,0.6303996023919436,16.922289326708736,4.028647459036014,2.7087482915278827,5.102296781859793,4.442347198105727,2.196548614584428,0.2954998136212235,0.06894995651161884,1.4774990681061178,0.0,0.02256305815271877
6199353.3446888,50.361809045226124,1.2462311557788943,15.226130653266331,9.688442211055277,8.64321608040201,11.999999999999998,2.321608040201005,0.10050251256281406,0.24120603015075373,0.1708542713567839,0.0,0.0,0.0
568241.2603642,62.404832316114,0.20763858302397278,15.686151135720127,2.2368338262127976,0.9060592713773358,4.020638016736927,4.06782860378783,1.2080790285031144,0.09438117410180581,0.06606682187126407,9.101491222550814,0.0,0.0
1448874.2440518,47.46884299786987,0.5096533993237461,14.947948433097544,4.2241462965503365,2.456190154268642,5.37599528668598,3.565958412067097,1.4231525984285873,0.2964228170393264,0.06380763636541359,1.204981770475449,18.462900197828002,0.0
889893.1481671,55.823166417933024,0.7219809560070373,16.334819129659255,6.1855748488442766,4.983674099104136,7.991928082466787,3.2990518684210492,1.9052275227963509,0.28077037178051417,0.12033015933450605,1.4750973407418784,0.6650168299447584,0.21336237296643837
286576.6708103,62.74639288673799,0.5195561194443274,15.986342136748535,3.1473111081723677,3.4770294147428062,5.16558680293687,4.206406274731958,1.6785659243585962,0.15986342136748535,0.04995731917733917,1.4987195753201752,1.2116882232060227,0.1525807930555363
217683.8468687,49.58690042056481,2.9721160541025764,13.572986019061279,11.084927954226222,4.250029145768831,6.709043731247836,3.3109566465898412,2.3331595082694494,1.5393044058707157,0.2226666750630595,4.288790546837134,0.11445788372902241,0.014661008669203252
889802.4897560,60.54187369907663,0.622112077743551,16.776289029817804,5.008288397391351,2.830609953733156,6.055224223370565,4.209625059398035,2.05296985655372,0.22810776183930265,0.09331681166153265,1.4846704735349858,0.0,0.09691265587934757
13821.6809336,54.69590821403188,0.4162859173520154,15.636105188343995,7.767286018885167,7.828205909229363,11.777845466544827,1.5636105188343994,0.13199309574576099,0.030459945172098688,0.15229972586049345,0.0,0.0,0.0
1341623.4573580,65.87805684657044,0.5984303855192696,13.490040893908962,3.813725846699074,3.255867012740433,3.945583389271117,3.0225805912668195,3.7934400709187606,0.3955726277161274,0.0710002152310998,1.521433183523567,0.0,0.2142689366343011
4658298.1087584,49.98990510801535,2.1401171007470223,14.536644457904302,11.679790026246721,6.4304461942257225,11.60912578235413,3.1697960831819105,0.2624671916010499,0.18170805572380377,0.0,0.0,0.0,0.0
2152344.8106245,50.70166138211789,1.9404463026496097,13.753163227542336,11.94274683177131,6.871580463506607,11.192574292087182,3.0106924592656314,0.1700391089950689,0.200046010582434,0.21704992148194088,0.0,0.0,0.0
428964.5066212,67.9,0.49,16.09,2.2258391231312844,1.49,1.53,4.61,3.51,0.19,0.01,1.954160876868712,0.0,0.0
137373.8190772,54.18120472426514,1.1699443589525589,15.13062494477301,6.149402605715032,6.1151713551974085,8.887644541958933,4.158709780142289,1.484551245393583,0.8160116117064066,0.11797758241538409,1.474719780192301,0.0,0.3140374692879511
200889.4880325,66.57632216738826,0.500205131192811,15.947716535676681,2.3048667809864822,2.4323700497219045,4.413574686995391,4.472422349488663,1.66735043730937,0.0,0.10788738123766511,1.471191562331797,0.0,0.10609291767099324
3853073.4355074,50.737269847376425,2.012338925723995,13.716485229556517,11.9520068286877,7.035572092948698,11.346982693845165,2.7119387822574343,0.10980401586147061,0.21580095818029899,0.16180062556229474,0.0,0.0,0.0
361411.5926145,50.28138459603585,0.6932176185115236,17.43211238016978,5.591955455992957,3.715646435221766,7.588422197306146,3.9929334826263765,1.395678138603201,0.14788642528245838,0.13864352370230473,8.730444444613957,0.25252986478809986,0.03914543714557522
889834.6927993,59.656747720750225,0.6665558404553098,16.401313407567052,5.638484728523527,3.6155604679242557,6.5443664335612235,2.747018009149154,2.888408641973012,0.20198661831979103,0.10099330915989502,1.4864195242153408,0.0,0.05214529840119924
402121.5762848,62.250530260639074,0.37940289660605875,15.982347019530224,4.818416786896946,0.4552834759272704,3.348230562548468,4.0880662109302826,1.6788578174818098,0.13279101381212055,0.0569104344909088,6.6848359708083,0.0,0.12432755032853117
788805.9939194,58.24538257190224,0.9747348859368885,17.24683971647515,3.7994768002846064,4.2072740484826925,6.912660670674873,3.7994768002846064,2.7352254452310647,0.2784956816962539,0.08951646911665302,1.4919411519442172,0.0,0.21897575797074909
478295.3052711,53.532322631414765,0.6255710498257784,16.356843038091675,6.559296448908529,2.842668447002434,5.887727527772032,4.139808417964709,1.0027535945736743,0.2115902080293074,0.1103948911457256,8.693911562974336,0.0,0.037112182297016065
354492.3975654,63.08738252349529,0.7498500299940012,16.656668666266746,3.3893221355728853,3.299340131973605,5.548890221955608,4.789042191561688,1.9696060787842429,0.4399120175964807,0.05998800239952009,0.00999800039992513,0.0,0.0
359833.1925675,67.00185315685299,0.475752803480613,15.501612180076641,2.99327805523219,1.6254887452254276,3.1617738397982404,4.2817752313255175,3.221242940233317,0.15858426782687102,0.0433625773756115,1.4867275108769156,0.0,0.04854869169565818
568213.2949095,62.43755927916534,0.2371166613974075,16.228264306038568,2.4185899462535563,0.853619981030667,3.6136579196964904,3.8507745810938974,1.3183686373695855,0.0853619981030667,0.0569079987353778,8.899778691116031,0.0,0.0
5229112.9196495,59.622641509433954,0.07547169811320754,2.4366576819407,0.0,33.42318059299191,3.504043126684636,0.0,0.0,0.0,0.1509433962264151,0.0,0.6576819407008085,0.12938005390835577
929866.4155360,60.22795939668254,0.5533962578561948,14.757233542831864,2.9053303537450232,1.7524214832112839,3.5970756760652667,3.5970756760652667,3.22814483749447,0.1844654192853983,0.0,9.140909628284275,0.0,0.05598772847840997
6470064.1917310,52.12834917891099,0.08643042350907522,1.6205704407951602,0.0,43.290838375108045,0.9399308556611929,0.0,0.8967156439066553,0.0,0.28089887640449446,0.0,0.41054451166810724,0.3457216940363009
430973.7543703,75.94259027224058,0.0,17.621596992823786,0.0,0.0,0.0,4.727189884952729,0.0,0.0,0.0,1.708622849982914,0.0,0.0
