Pressure(System_main),Temperature(System_main),logfO2-QFM(System_main),mass(System_main),F(System_main),viscosity(System_main),H(System_main),Cp(System_main),S(System_main),V(System_main),dVdP*10^6(System_main),dVdT*10^6(System_main),mass (gm)(olivine),forsterite(olivine),fayalite(olivine),monticellite(olivine),tephroite(olivine),ni-olivine(olivine),rho (gm/cc)(olivine),H (kJ)(olivine),S (J/K)(olivine),V (cc)(olivine),mass (gm)(orthopyroxene),diopside(orthopyroxene),clinoenstatite(orthopyroxene),hedenbergite(orthopyroxene),alumino-buffonite(orthopyroxene),buffonite(orthopyroxene),essenite(orthopyroxene),jadeite(orthopyroxene),rho (gm/cc)(orthopyroxene),H (kJ)(orthopyroxene),S (J/K)(orthopyroxene),V (cc)(orthopyroxene),mass (gm)(clinopyroxene),diopside(clinopyroxene),clinoenstatite(clinopyroxene),hedenbergite(clinopyroxene),alumino-buffonite(clinopyroxene),buffonite(clinopyroxene),essenite(clinopyroxene),jadeite(clinopyroxene),rho (gm/cc)(clinopyroxene),H (kJ)(clinopyroxene),S (J/K)(clinopyroxene),V (cc)(clinopyroxene),mass (gm)(spinel),chromite(spinel),hercynite(spinel),magnetite(spinel),spinel(spinel),ulvospinel(spinel),rho (gm/cc)(spinel),H (kJ)(spinel),S (J/K)(spinel),V (cc)(spinel),mass (gm)(plagioclase),albite(plagioclase),anorthite(plagioclase),sanidine(plagioclase),rho (gm/cc)(plagioclase),H (kJ)(plagioclase),S (J/K)(plagioclase),V (cc)(plagioclase),mass (gm)(k-feldspar),albite(k-feldspar),anorthite(k-feldspar),sanidine(k-feldspar),rho (gm/cc)(k-feldspar),H (kJ)(k-feldspar),S (J/K)(k-feldspar),V (cc)(k-feldspar),mass (gm)(garnet),almandine(garnet),grossular(garnet),pyrope(garnet),rho (gm/cc)(garnet),H (kJ)(garnet),S (J/K)(garnet),V (cc)(garnet),mass (gm)(nepheline),na-nepheline(nepheline),k-nepheline(nepheline),vc-nepheline(nepheline),ca-nepheline(nepheline),rho (gm/cc)(nepheline),H (kJ)(nepheline),S (J/K)(nepheline),V (cc)(nepheline),mass (gm)(leucite),leucite(leucite),analcime(leucite),na-leucite(leucite),rho (gm/cc)(leucite),H (kJ)(leucite),S (J/K)(leucite),V (cc)(leucite),mass (gm)(analcime),leucite(analcime),analcime(analcime),na-leucite(analcime),rho (gm/cc)(analcime),H (kJ)(analcime),S (J/K)(analcime),V (cc)(analcime),mass (gm)(biotite),annite(biotite),phlogopite(biotite),rho (gm/cc)(biotite),H (kJ)(biotite),S (J/K)(biotite),V (cc)(biotite),mass (gm)(rhm-oxide),geikielite(rhm-oxide),hematite(rhm-oxide),ilmenite(rhm-oxide),pyrophanite(rhm-oxide),corundum(rhm-oxide),rho (gm/cc)(rhm-oxide),H (kJ)(rhm-oxide),S (J/K)(rhm-oxide),V (cc)(rhm-oxide),mass (gm)(alloy-solid),Fe-metal(alloy-solid),Ni-metal(alloy-solid),rho (gm/cc)(alloy-solid),H (kJ)(alloy-solid),S (J/K)(alloy-solid),V (cc)(alloy-solid),mass (gm)(apatite),rho (gm/cc)(apatite),H (kJ)(apatite),S (J/K)(apatite),V (cc)(apatite),mass (gm)(whitlockite),rho (gm/cc)(whitlockite),H (kJ)(whitlockite),S (J/K)(whitlockite),V (cc)(whitlockite),mass (gm)(quartz),rho (gm/cc)(quartz),H (kJ)(quartz),S (J/K)(quartz),V (cc)(quartz),mass (gm)(tridymite),rho (gm/cc)(tridymite),H (kJ)(tridymite),S (J/K)(tridymite),V (cc)(tridymite),mass (gm)(cristobalite),rho (gm/cc)(cristobalite),H (kJ)(cristobalite),S (J/K)(cristobalite),V (cc)(cristobalite),mass (gm)(muscovite),rho (gm/cc)(muscovite),H (kJ)(muscovite),S (J/K)(muscovite),V (cc)(muscovite),mass (gm)(fluid),rho (gm/cc)(fluid),H (kJ)(fluid),S (J/K)(fluid),V (cc)(fluid),liq mass (gm)(melts-liquid),wt% SiO2(melts-liquid),wt% TiO2(melts-liquid),wt% Al2O3(melts-liquid),wt% FeO(melts-liquid),wt% MgO(melts-liquid),wt% CaO(melts-liquid),wt% Na2O(melts-liquid),wt% K2O(melts-liquid),wt% P2O5(melts-liquid),wt% MnO(melts-liquid),wt% H2O(melts-liquid),wt% Cr2O3(melts-liquid),wt% NiO(melts-liquid),wt% Fe2O3(melts-liquid),liq rho (gm/cc)(melts-liquid),liq vis (log 10 poise)(melts-liquid),liq H (kJ)(melts-liquid),liq S (J/K)(melts-liquid),liq V (cc)(melts-liquid)
5666.67,962.0,-1.0,48.187917,0.0663135236114112,2.18,-628366.84714,58.07709,110.327937,17.360099,-39.501841,635.580629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0194,-0.14896,0.032114,0.272688,0.739548,0.038348,0.028518,0.037744,3.5573,-0.237,0.04,0.005,5.6538,0.006548,0.449738,0.250485,0.192037,0.101192,4.3908,-46.81,11.677,1.288,38.6049,0.484015,0.512468,0.003516,2.6523,-534.038,87.75,14.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5491,0.528469,0.202061,0.26947,3.877,-6.31,1.135,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1652,3.1746,-2.014,0.362,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1955105960768,49.5626,0.2164,19.2006,9.0481,0.516,2.8159,10.4947,0.199,0.3123,0.0,6.1661,0.0,0.0,1.4682,2.4242,2.18,-38.957465702253,9.3647508349719,1.3181751259285
5666.67,961.0,-1.0,48.17068,0.0658731121348422,2.174,-628225.156377,58.046519,110.235663,17.352347,-39.443705,634.917808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0194,-0.150621,0.03185,0.273375,0.740921,0.03844,0.028308,0.037727,3.5581,-0.237,0.04,0.005,5.65,0.006552,0.451948,0.250193,0.190946,0.100361,4.391,-46.799,11.663,1.287,38.5972,0.48444,0.512038,0.003522,2.6523,-533.974,87.697,14.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5657,0.529513,0.202404,0.268083,3.8779,-6.498,1.168,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1653,3.1746,-2.016,0.362,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1731526142675,49.5478,0.214,19.2132,9.0071,0.5076,2.8051,10.5185,0.1994,0.3128,0.0,6.2095,0.0,0.0,1.4651,2.4224,2.1741,-38.701576991739,9.30533288464,1.3099313440645
5666.67,960.0,-1.0,48.153452,0.0654366648476393,2.168,-628083.505628,58.016016,110.143439,17.344596,-39.385812,634.258497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0193,-0.152273,0.031589,0.274067,0.742276,0.03853,0.028101,0.037711,3.5589,-0.237,0.04,0.005,5.646,0.006556,0.454164,0.249893,0.189858,0.09953,4.3912,-46.787,11.65,1.286,38.5893,0.484865,0.511608,0.003527,2.6523,-533.908,87.643,14.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5823,0.530557,0.202749,0.266694,3.8787,-6.687,1.202,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1655,3.1746,-2.017,0.362,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1510012758945,49.5325,0.2115,19.2257,8.9662,0.4993,2.7943,10.5424,0.1998,0.3133,0.0,6.253,0.0,0.0,1.4621,2.4206,2.1682,-38.447898551937,9.2464641430052,1.3017588199979
5666.67,959.0,-1.0,48.136233,0.0650041180267135,2.162,-627941.914077,57.985582,110.051268,17.336846,-39.32816,633.602663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0193,-0.153917,0.03133,0.274764,0.743614,0.038617,0.027897,0.037695,3.5597,-0.237,0.04,0.005,5.6421,0.00656,0.456384,0.249584,0.188775,0.098696,4.3914,-46.775,11.636,1.285,38.5812,0.48529,0.511177,0.003533,2.6523,-533.839,87.59,14.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599,0.531601,0.203095,0.265304,3.8796,-6.877,1.236,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1656,3.1746,-2.019,0.362,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.129053392082,49.5166,0.209,19.2381,8.9255,0.4911,2.7836,10.5663,0.2002,0.3138,0.0,6.2968,0.0,0.0,1.4591,2.4188,2.1621,-38.196397080531,9.1881364006178,1.2936564931045
5666.67,958.0,-1.0,48.119027,0.0645754091865492,2.156,-627800.401127,57.955218,109.959152,17.329097,-39.270743,632.950273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0193,-0.155553,0.031074,0.275467,0.744933,0.038703,0.027696,0.03768,3.5605,-0.237,0.04,0.005,5.638,0.006563,0.45861,0.249267,0.187697,0.097862,4.3915,-46.762,11.622,1.284,38.5729,0.485714,0.510747,0.003538,2.6523,-533.767,87.535,14.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6159,0.532645,0.203442,0.263914,3.8805,-7.067,1.27,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1657,3.1746,-2.021,0.363,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1073058369684,49.5002,0.2066,19.2504,8.8849,0.483,2.7729,10.5903,0.2005,0.3143,0.0,6.3408,0.0,0.0,1.4561,2.417,2.156,-37.947039941766,9.1303416091524,1.2856233236696
5666.67,957.0,-1.0,48.101833,0.0641504770550467,2.15,-627658.986411,57.924924,109.867093,17.32135,-39.21356,632.301296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0193,-0.15718,0.03082,0.276175,0.746235,0.038786,0.027498,0.037665,3.5613,-0.236,0.04,0.005,5.6338,0.006567,0.460841,0.248942,0.186623,0.097026,4.3917,-46.75,11.608,1.283,38.5644,0.486139,0.510318,0.003544,2.6523,-533.692,87.48,14.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6327,0.533688,0.20379,0.262522,3.8814,-7.259,1.304,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1658,3.1746,-2.022,0.363,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0857555465149,49.4832,0.2042,19.2626,8.8445,0.475,2.7623,10.6143,0.2009,0.3148,0.0,6.385,0.0,0.0,1.453,2.4152,2.1498,-37.699795154198,9.0730718782358,1.2776582924971
5666.67,956.0,-1.0,48.084654,0.0637292615474316,2.143,-627517.689813,57.894701,109.775094,17.313605,-39.156605,631.6557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0193,-0.1588,0.030569,0.276887,0.747521,0.038868,0.027304,0.03765,3.562,-0.236,0.039,0.005,5.6296,0.006571,0.463077,0.248608,0.185554,0.09619,4.3918,-46.737,11.593,1.282,38.5557,0.486563,0.509888,0.003549,2.6523,-533.615,87.425,14.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6497,0.534731,0.20414,0.261129,3.8822,-7.451,1.338,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1659,3.1746,-2.024,0.363,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0643995172236,49.4657,0.2018,19.2748,8.8043,0.4671,2.7518,10.6384,0.2012,0.3154,0.0,6.4295,0.0,0.0,1.45,2.4134,2.1434,-37.454631378084,9.0163194720862,1.2697604005043
5666.67,955.0,-1.0,48.067492,0.0633117037451714,2.137,-627376.531466,57.864552,109.683156,17.305863,-39.099875,631.013456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,-0.160411,0.03032,0.277605,0.748789,0.038948,0.027113,0.037637,3.5628,-0.236,0.039,0.005,5.6253,0.006575,0.465317,0.248266,0.18449,0.095352,4.392,-46.724,11.579,1.281,38.5469,0.486987,0.509459,0.003554,2.6522,-533.536,87.37,14.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6668,0.535773,0.204491,0.259736,3.8831,-7.644,1.372,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1661,3.1746,-2.026,0.363,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0432348050643,49.4476,0.1995,19.2868,8.7642,0.4593,2.7413,10.6625,0.2016,0.3159,0.0,6.4741,0.0,0.0,1.447,2.4116,2.1371,-37.211517904208,8.9600768066838,1.2619286683726
5666.67,954.0,-1.0,48.050347,0.0628977458733205,2.131,-627235.531768,57.834476,109.591282,17.298124,-39.043367,630.374537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,-0.162015,0.030074,0.278327,0.750041,0.039026,0.026924,0.037623,3.5636,-0.235,0.039,0.005,5.6209,0.00658,0.467561,0.247916,0.18343,0.094513,4.3921,-46.71,11.564,1.28,38.5379,0.487411,0.509029,0.00356,2.6522,-533.454,87.314,14.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684,0.536814,0.204843,0.258343,3.884,-7.838,1.407,0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1662,3.1746,-2.027,0.363,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0222585243261,49.4289,0.1971,19.2988,8.7243,0.4516,2.7309,10.6867,0.202,0.3165,0.0,6.519,0.0,0.0,1.4441,2.4098,2.1306,-36.970424642279,8.9043364467045,1.2541621361749
5666.67,953.0,-1.0,48.033222,0.0624873312781585,2.124,-627094.711396,57.804476,109.499475,17.290389,-38.987077,629.738916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,-0.163611,0.029829,0.279054,0.751277,0.039102,0.026739,0.037611,3.5644,-0.235,0.039,0.005,5.6164,0.006584,0.46981,0.247558,0.182376,0.093674,4.3922,-46.697,11.55,1.279,38.5286,0.487834,0.5086,0.003565,2.6522,-533.369,87.257,14.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7012,0.537854,0.205197,0.256949,3.8848,-8.033,1.441,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1663,3.1746,-2.029,0.363,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0014678465187,49.4097,0.1948,19.3107,8.6846,0.4441,2.7206,10.711,0.2023,0.3171,0.0,6.5641,0.0,0.0,1.4411,2.408,2.124,-36.731322110337,8.8490911026009,1.2464598630291
5666.67,952.0,-1.0,48.016118,0.0620804044097182,2.117,-626954.091307,57.774551,109.407738,17.282657,-38.931001,629.106566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,-0.1652,0.029587,0.279785,0.752498,0.039176,0.026556,0.037598,3.5652,-0.235,0.039,0.005,5.6119,0.006588,0.472062,0.247191,0.181326,0.092833,4.3923,-46.683,11.535,1.278,38.5193,0.488257,0.508172,0.003571,2.6522,-533.282,87.2,14.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7186,0.538892,0.205553,0.255554,3.8857,-8.229,1.476,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1664,3.1746,-2.03,0.363,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9808599994677,49.39,0.1924,19.3226,8.6449,0.4366,2.7102,10.7353,0.2026,0.3178,0.0,6.6094,0.0,0.0,1.4381,2.4062,2.1174,-36.494181425186,8.7943336281893,1.2388209268048
5666.67,951.0,-1.0,47.999036,0.0616769108009617,2.111,-626813.692753,57.744704,109.316073,17.27493,-38.875137,628.477463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191,-0.16678,0.029347,0.28052,0.753703,0.039248,0.026376,0.037587,3.5659,-0.234,0.039,0.005,5.6073,0.006592,0.474318,0.246816,0.180281,0.091992,4.3924,-46.669,11.52,1.277,38.5097,0.488681,0.507743,0.003576,2.6522,-533.193,87.143,14.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736,0.53993,0.20591,0.25416,3.8866,-8.426,1.511,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1665,3.1746,-2.032,0.363,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9604322662403,49.3697,0.1901,19.3343,8.6054,0.4292,2.7,10.7598,0.203,0.3184,0.0,6.6549,0.0,0.0,1.4351,2.4044,2.1107,-36.258974291813,8.7400570177592,1.231244423775
5666.67,950.0,-1.0,47.981979,0.0612767970512387,2.104,-626673.537281,57.714936,109.224483,17.267207,-38.819481,627.851584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191,-0.168353,0.02911,0.281259,0.754892,0.039318,0.026199,0.037575,3.5667,-0.234,0.039,0.005,5.6026,0.006597,0.476577,0.246433,0.179242,0.091151,4.3925,-46.655,11.505,1.275,38.5,0.489103,0.507315,0.003582,2.6522,-533.101,87.085,14.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7535,0.540965,0.206269,0.252766,3.8875,-8.624,1.546,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666,3.1746,-2.033,0.363,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9401819843014,49.3488,0.1879,19.346,8.5661,0.4219,2.6898,10.7843,0.2033,0.319,0.0,6.7007,0.0,0.0,1.4322,2.4026,2.1039,-36.025672995064,8.6862544038156,1.2237294683546
5666.67,949.0,-1.0,47.964948,0.0608800108075784,2.097,-626533.646748,57.685247,109.13297,17.25949,-38.764031,627.228906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191,-0.169919,0.028874,0.282002,0.756067,0.039387,0.026024,0.037564,3.5675,-0.234,0.039,0.005,5.5978,0.006601,0.47884,0.246042,0.178208,0.090309,4.3926,-46.641,11.489,1.274,38.4901,0.489526,0.506887,0.003587,2.6522,-533.007,87.027,14.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7712,0.541999,0.206629,0.251372,3.8883,-8.823,1.581,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,3.1746,-2.035,0.363,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9201065445483,49.3273,0.1856,19.3577,8.5268,0.4147,2.6797,10.8089,0.2036,0.3197,0.0,6.7467,0.0,0.0,1.4292,2.4009,2.097,-35.794250389974,8.6329190544461,1.2162751927835
