Pressure(System_main),Temperature(System_main),logfO2-QFM(System_main),mass(System_main),F(System_main),viscosity(System_main),H(System_main),Cp(System_main),S(System_main),V(System_main),dVdP*10^6(System_main),dVdT*10^6(System_main),mass (gm)(olivine),forsterite(olivine),fayalite(olivine),monticellite(olivine),tephroite(olivine),ni-olivine(olivine),rho (gm/cc)(olivine),H (kJ)(olivine),S (J/K)(olivine),V (cc)(olivine),mass (gm)(orthopyroxene),diopside(orthopyroxene),clinoenstatite(orthopyroxene),hedenbergite(orthopyroxene),alumino-buffonite(orthopyroxene),buffonite(orthopyroxene),essenite(orthopyroxene),jadeite(orthopyroxene),rho (gm/cc)(orthopyroxene),H (kJ)(orthopyroxene),S (J/K)(orthopyroxene),V (cc)(orthopyroxene),mass (gm)(clinopyroxene),diopside(clinopyroxene),clinoenstatite(clinopyroxene),hedenbergite(clinopyroxene),alumino-buffonite(clinopyroxene),buffonite(clinopyroxene),essenite(clinopyroxene),jadeite(clinopyroxene),rho (gm/cc)(clinopyroxene),H (kJ)(clinopyroxene),S (J/K)(clinopyroxene),V (cc)(clinopyroxene),mass (gm)(spinel),chromite(spinel),hercynite(spinel),magnetite(spinel),spinel(spinel),ulvospinel(spinel),rho (gm/cc)(spinel),H (kJ)(spinel),S (J/K)(spinel),V (cc)(spinel),mass (gm)(plagioclase),albite(plagioclase),anorthite(plagioclase),sanidine(plagioclase),rho (gm/cc)(plagioclase),H (kJ)(plagioclase),S (J/K)(plagioclase),V (cc)(plagioclase),mass (gm)(k-feldspar),albite(k-feldspar),anorthite(k-feldspar),sanidine(k-feldspar),rho (gm/cc)(k-feldspar),H (kJ)(k-feldspar),S (J/K)(k-feldspar),V (cc)(k-feldspar),mass (gm)(garnet),almandine(garnet),grossular(garnet),pyrope(garnet),rho (gm/cc)(garnet),H (kJ)(garnet),S (J/K)(garnet),V (cc)(garnet),mass (gm)(nepheline),na-nepheline(nepheline),k-nepheline(nepheline),vc-nepheline(nepheline),ca-nepheline(nepheline),rho (gm/cc)(nepheline),H (kJ)(nepheline),S (J/K)(nepheline),V (cc)(nepheline),mass (gm)(leucite),leucite(leucite),analcime(leucite),na-leucite(leucite),rho (gm/cc)(leucite),H (kJ)(leucite),S (J/K)(leucite),V (cc)(leucite),mass (gm)(analcime),leucite(analcime),analcime(analcime),na-leucite(analcime),rho (gm/cc)(analcime),H (kJ)(analcime),S (J/K)(analcime),V (cc)(analcime),mass (gm)(biotite),annite(biotite),phlogopite(biotite),rho (gm/cc)(biotite),H (kJ)(biotite),S (J/K)(biotite),V (cc)(biotite),mass (gm)(rhm-oxide),geikielite(rhm-oxide),hematite(rhm-oxide),ilmenite(rhm-oxide),pyrophanite(rhm-oxide),corundum(rhm-oxide),rho (gm/cc)(rhm-oxide),H (kJ)(rhm-oxide),S (J/K)(rhm-oxide),V (cc)(rhm-oxide),mass (gm)(alloy-solid),Fe-metal(alloy-solid),Ni-metal(alloy-solid),rho (gm/cc)(alloy-solid),H (kJ)(alloy-solid),S (J/K)(alloy-solid),V (cc)(alloy-solid),mass (gm)(apatite),rho (gm/cc)(apatite),H (kJ)(apatite),S (J/K)(apatite),V (cc)(apatite),mass (gm)(whitlockite),rho (gm/cc)(whitlockite),H (kJ)(whitlockite),S (J/K)(whitlockite),V (cc)(whitlockite),mass (gm)(quartz),rho (gm/cc)(quartz),H (kJ)(quartz),S (J/K)(quartz),V (cc)(quartz),mass (gm)(tridymite),rho (gm/cc)(tridymite),H (kJ)(tridymite),S (J/K)(tridymite),V (cc)(tridymite),mass (gm)(cristobalite),rho (gm/cc)(cristobalite),H (kJ)(cristobalite),S (J/K)(cristobalite),V (cc)(cristobalite),mass (gm)(muscovite),rho (gm/cc)(muscovite),H (kJ)(muscovite),S (J/K)(muscovite),V (cc)(muscovite),mass (gm)(fluid),rho (gm/cc)(fluid),H (kJ)(fluid),S (J/K)(fluid),V (cc)(fluid),liq mass (gm)(melts-liquid),wt% SiO2(melts-liquid),wt% TiO2(melts-liquid),wt% Al2O3(melts-liquid),wt% FeO(melts-liquid),wt% MgO(melts-liquid),wt% CaO(melts-liquid),wt% Na2O(melts-liquid),wt% K2O(melts-liquid),wt% P2O5(melts-liquid),wt% MnO(melts-liquid),wt% H2O(melts-liquid),wt% Cr2O3(melts-liquid),wt% NiO(melts-liquid),wt% Fe2O3(melts-liquid),liq rho (gm/cc)(melts-liquid),liq vis (log 10 poise)(melts-liquid),liq H (kJ)(melts-liquid),liq S (J/K)(melts-liquid),liq V (cc)(melts-liquid)
3333.33,969.0,1.0,63.818625,0.0503100728628587,2.646,-827775.885129,76.851572,145.31802,22.606016,-53.623723,849.154295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5852,-0.405268,0.970002,0.303608,0.092271,-0.055801,0.092457,0.002731,3.2846,-110.713,19.094,2.614,0.0141,0.014269,0.047545,0.107694,0.71856,0.049012,0.033038,0.029881,3.4867,-0.181,0.029,0.004,6.5738,0.0,-0.207201,0.562769,0.427459,0.216972,4.5162,-42.681,13.429,1.456,45.2894,0.430324,0.566917,0.002759,2.6525,-630.551,102.968,17.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1454,3.1746,-1.782,0.32,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2107196755512,53.4688,0.3637,20.9781,2.7504,1.6606,3.5128,9.1479,0.2588,0.572,0.0,6.1479,0.0,0.0,1.1389,2.2725,2.6459,-41.868089450219,9.4771401180845,1.4128270288284
3333.33,968.0,1.0,63.806889,0.0500079075326783,2.641,-827710.278522,76.825674,145.225451,22.600814,-53.565538,848.540041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5874,-0.40561,0.970169,0.303597,0.092505,-0.055923,0.092535,0.002727,3.2847,-110.755,19.091,2.614,0.0141,0.013288,0.047398,0.107644,0.720138,0.04893,0.032751,0.029853,3.4871,-0.18,0.029,0.004,6.5719,0.0,-0.206319,0.563155,0.42673,0.216434,4.517,-42.661,13.419,1.455,45.297,0.430564,0.566674,0.002762,2.6526,-630.709,102.943,17.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1456,3.1746,-1.785,0.32,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1908490001701,53.4459,0.3605,21.0029,2.7357,1.6513,3.4998,9.152,0.2595,0.5728,0.0,6.1861,0.0,0.0,1.1337,2.2712,2.6408,-41.62041257207,9.4228927606466,1.4049332497686
3333.33,967.0,1.0,63.795178,0.0497083091457035,2.636,-827644.887175,76.799843,145.132957,22.595623,-53.507649,847.928521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5896,-0.405953,0.970336,0.303586,0.09274,-0.056046,0.092614,0.002722,3.2849,-110.797,19.087,2.615,0.0141,0.012316,0.047253,0.107594,0.721701,0.048846,0.032466,0.029824,3.4876,-0.18,0.029,0.004,6.57,0.0,-0.205434,0.563541,0.425999,0.215894,4.5177,-42.64,13.41,1.454,45.3045,0.430802,0.566432,0.002766,2.6526,-630.866,102.918,17.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1458,3.1746,-1.788,0.32,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1711504205519,53.4227,0.3572,21.0277,2.721,1.642,3.4869,9.1559,0.2601,0.5736,0.0,6.2244,0.0,0.0,1.1286,2.2698,2.6357,-41.374804917137,9.3691125331913,1.3971040145175
3333.33,966.0,1.0,63.783492,0.0494112430330056,2.63,-827579.711377,76.774079,145.040535,22.590444,-53.450053,847.3197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5919,-0.406297,0.970502,0.303576,0.092977,-0.05617,0.092694,0.002718,3.2851,-110.838,19.084,2.615,0.014,0.011354,0.047109,0.107546,0.723251,0.048761,0.032184,0.029796,3.488,-0.18,0.029,0.004,6.5681,0.0,-0.204547,0.563927,0.425266,0.215354,4.5184,-42.619,13.4,1.454,45.3119,0.43104,0.56619,0.002769,2.6526,-631.021,102.892,17.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146,3.1746,-1.79,0.321,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1516216100775,53.3991,0.354,21.0526,2.7064,1.6328,3.474,9.1597,0.2607,0.5744,0.0,6.2629,0.0,0.0,1.1234,2.2684,2.6305,-41.131238830234,9.3157932007779,1.3893384710796
3333.33,965.0,1.0,63.771831,0.0491166751251623,2.625,-827514.751453,76.748381,144.948186,22.585275,-53.392747,846.713544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5941,-0.406642,0.970668,0.303567,0.093214,-0.056294,0.092774,0.002713,3.2852,-110.88,19.08,2.616,0.014,0.010401,0.046967,0.107498,0.724788,0.048675,0.031904,0.029767,3.4885,-0.179,0.029,0.004,6.5661,0.0,-0.203657,0.564313,0.424531,0.214813,4.5191,-42.598,13.39,1.453,45.3191,0.431278,0.56595,0.002773,2.6526,-631.174,102.865,17.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1462,3.1746,-1.793,0.321,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1322602826237,53.3751,0.3508,21.0775,2.6919,1.6236,3.4613,9.1634,0.2613,0.5752,0.0,6.3014,0.0,0.0,1.1183,2.2671,2.6252,-40.88968713041,9.2629286366911,1.3816357820549
3333.33,964.0,1.0,63.760194,0.0488245719385793,2.62,-827450.007766,76.722748,144.855909,22.580117,-53.335726,846.110022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5963,-0.406989,0.970833,0.303557,0.093453,-0.056418,0.092854,0.002709,3.2854,-110.923,19.076,2.617,0.014,0.009459,0.046826,0.107451,0.726311,0.048588,0.031626,0.029739,3.4889,-0.179,0.029,0.004,6.5641,0.0,-0.202764,0.564699,0.423794,0.21427,4.5198,-42.577,13.38,1.452,45.3262,0.431514,0.56571,0.002776,2.6526,-631.326,102.839,17.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1464,3.1746,-1.795,0.321,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1130641916379,53.3507,0.3477,21.1025,2.6775,1.6144,3.4486,9.167,0.2619,0.5761,0.0,6.3402,0.0,0.0,1.1132,2.2657,2.6199,-40.650123100137,9.2105128199692,1.3739951243051
3333.33,963.0,1.0,63.748583,0.0485349005644644,2.615,-827385.480718,76.69718,144.763702,22.57497,-53.278988,845.5091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5986,-0.407336,0.970998,0.303548,0.093693,-0.056543,0.092936,0.002704,3.2856,-110.965,19.073,2.617,0.0139,0.008525,0.046686,0.107406,0.727821,0.0485,0.031351,0.029712,3.4894,-0.179,0.029,0.004,6.5622,0.0,-0.201869,0.565085,0.423056,0.213727,4.5206,-42.556,13.37,1.452,45.3332,0.431749,0.565471,0.00278,2.6527,-631.476,102.812,17.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1466,3.1746,-1.798,0.322,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.094031129388,53.326,0.3446,21.1275,2.6632,1.6054,3.4361,9.1705,0.2626,0.577,0.0,6.3791,0.0,0.0,1.1082,2.2643,2.6146,-40.412520476784,9.1585398334038,1.3664156886926
3333.33,962.0,1.0,63.736996,0.0482476286527062,2.609,-827321.170747,76.671677,144.671565,22.569834,-53.222528,844.910748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6008,-0.407685,0.971162,0.303539,0.093935,-0.056668,0.093018,0.0027,3.2857,-111.007,19.069,2.618,0.0139,0.0076,0.046547,0.107361,0.729318,0.048411,0.031078,0.029684,3.4898,-0.178,0.029,0.004,6.5601,0.0,-0.200971,0.565472,0.422316,0.213183,4.5213,-42.534,13.36,1.451,45.3401,0.431984,0.565233,0.002783,2.6527,-631.624,102.785,17.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1468,3.1746,-1.8,0.322,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0751589258828,53.3008,0.3415,21.1526,2.6489,1.5963,3.4237,9.1738,0.2632,0.5779,0.0,6.4181,0.0,0.0,1.1032,2.263,2.6092,-40.176853439715,9.1070038606884,1.3588966796859
3333.33,961.0,1.0,63.725434,0.047962724404129,2.604,-827257.078333,76.646237,144.579497,22.564709,-53.166343,844.314935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6031,-0.408035,0.971326,0.30353,0.094178,-0.056794,0.093101,0.002695,3.2859,-111.049,19.066,2.618,0.0139,0.006685,0.046409,0.107317,0.730803,0.048322,0.030808,0.029657,3.4902,-0.178,0.029,0.004,6.5581,0.0,-0.200071,0.565858,0.421575,0.212638,4.522,-42.513,13.35,1.45,45.3469,0.432218,0.564996,0.002786,2.6527,-631.771,102.757,17.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,3.1746,-1.803,0.322,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0564454483397,53.2753,0.3384,21.1776,2.6348,1.5874,3.4113,9.1771,0.2638,0.5789,0.0,6.4573,0.0,0.0,1.0982,2.2616,2.6037,-39.943096604573,9.0558991849574,1.3514373151809
3333.33,960.0,1.0,63.713897,0.0476801565557142,2.598,-827193.203995,76.620861,144.487498,22.559594,-53.110429,843.721631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6054,-0.408386,0.971489,0.303521,0.094422,-0.056921,0.093184,0.002691,3.2861,-111.092,19.062,2.619,0.0139,0.005778,0.046273,0.107274,0.732275,0.048231,0.030539,0.029629,3.4906,-0.178,0.029,0.004,6.556,0.0,-0.199168,0.566245,0.420831,0.212092,4.5227,-42.491,13.34,1.45,45.3535,0.432451,0.564759,0.00279,2.6527,-631.916,102.73,17.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1472,3.1746,-1.805,0.322,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0378886001906,53.2494,0.3353,21.2028,2.6207,1.5784,3.3991,9.1802,0.2644,0.5799,0.0,6.4966,0.0,0.0,1.0932,2.2603,2.5982,-39.711225011354,9.0052201861721,1.3440368261387
3333.33,959.0,1.0,63.702385,0.047399894369991,2.593,-827129.548292,76.595548,144.395567,22.554491,-53.054784,843.130806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6077,-0.408738,0.971652,0.303513,0.094667,-0.057048,0.093268,0.002686,3.2863,-111.135,19.058,2.619,0.0138,0.00488,0.046138,0.107232,0.733735,0.04814,0.030273,0.029602,3.4911,-0.178,0.029,0.004,6.5539,0.0,-0.198263,0.566632,0.420086,0.211545,4.5234,-42.469,13.329,1.449,45.3601,0.432683,0.564523,0.002793,2.6528,-632.06,102.701,17.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1474,3.1746,-1.808,0.323,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0194863203648,53.223,0.3323,21.228,2.6067,1.5696,3.3869,9.1832,0.265,0.5809,0.0,6.5361,0.0,0.0,1.0882,2.2589,2.5927,-39.481214116308,8.9549613392031,1.3366944563334
3333.33,958.0,1.0,63.690897,0.0471219076237317,2.587,-827066.11182,76.570297,144.303703,22.549398,-52.999403,842.542433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61,-0.409091,0.971814,0.303505,0.094913,-0.057175,0.093352,0.002681,3.2864,-111.177,19.055,2.62,0.0138,0.00399,0.046004,0.10719,0.735183,0.048048,0.030009,0.029575,3.4915,-0.177,0.029,0.004,6.5518,0.0,-0.197355,0.567018,0.419339,0.210997,4.5242,-42.447,13.319,1.448,45.3665,0.432915,0.564289,0.002797,2.6528,-632.202,102.673,17.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1475,3.1746,-1.81,0.323,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0012365825194,53.1963,0.3293,21.2532,2.5928,1.5607,3.3749,9.1861,0.2656,0.582,0.0,6.5758,0.0,0.0,1.0833,2.2576,2.5871,-39.253039782793,8.9051172117741,1.3294094620746
3333.33,957.0,1.0,63.679434,0.0468461665978138,2.581,-827002.89522,76.545108,144.211906,22.544315,-52.944284,841.956482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6123,-0.409445,0.971976,0.303498,0.095161,-0.057303,0.093438,0.002677,3.2866,-111.22,19.051,2.62,0.0138,0.003109,0.045871,0.10715,0.736619,0.047955,0.029747,0.029549,3.4919,-0.177,0.029,0.004,6.5497,0.0,-0.196444,0.567405,0.41859,0.210449,4.5249,-42.424,13.309,1.447,45.3728,0.433145,0.564055,0.0028,2.6528,-632.343,102.644,17.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1477,3.1746,-1.812,0.323,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9831373943581,53.1693,0.3263,21.2784,2.5789,1.5519,3.3629,9.1889,0.2662,0.5831,0.0,6.6156,0.0,0.0,1.0784,2.2562,2.5814,-39.026678273585,8.8556824626399,1.3221811119685
3333.33,956.0,1.0,63.667996,0.0465726420656591,2.576,-826939.899172,76.519981,144.120175,22.539243,-52.889423,841.372928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6146,-0.409801,0.972137,0.30349,0.09541,-0.057432,0.093523,0.002672,3.2868,-111.263,19.048,2.621,0.0138,0.002235,0.045739,0.107111,0.738044,0.047862,0.029487,0.029522,3.4923,-0.177,0.029,0.004,6.5475,0.0,-0.195532,0.567793,0.41784,0.209899,4.5256,-42.402,13.298,1.447,45.379,0.433375,0.563821,0.002803,2.6528,-632.482,102.615,17.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1479,3.1746,-1.814,0.323,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9651867968483,53.1418,0.3234,21.3037,2.5652,1.5432,3.3511,9.1916,0.2668,0.5843,0.0,6.6555,0.0,0.0,1.0735,2.2549,2.5757,-38.802106241658,8.8066518395137,1.3150086866372
